_timestamp,train_loss,valid_atom_accuracy,_step,records,_runtime,valid_noise_loss,valid_loss,train_accuracy,valid_noise_accuracy,valid_accuracy,valid_atom_loss,epoch
1725937346.8540974,0.011298042722046375,,17750,5254267.0,28638.048344373703,,,0.9976662777129521,,,,
1725937347.0388608,0.011298042722046375,,17751,,28638.233107805252,,,0.9976662777129521,,,,6131.0
1725937349.2459931,0.003816035343334079,,17752,5255124.0,28640.44024014473,,,1.0,,,,
1725937349.4245813,0.003816035343334079,,17753,,28640.61882829666,,,1.0,,,,6132.0
1725937351.6344607,0.009443704038858414,,17754,5255981.0,28642.828707695007,,,0.9964994165694282,,,,
1725937351.830901,0.009443704038858414,,17755,,28643.025147914886,,,0.9964994165694282,,,,6133.0
1725937354.0609405,0.006584331393241882,,17756,5256838.0,28645.255187511444,,,0.9976662777129521,,,,
1725937354.2187862,0.006584331393241882,,17757,,28645.413033246994,,,0.9976662777129521,,,,6134.0
1725937356.4344666,0.003933526109904051,,17758,5257695.0,28647.628713607788,,,1.0,,,,
1725937356.6491036,0.003933526109904051,,17759,,28647.84335064888,,,1.0,,,,6135.0
1725937358.8446586,0.008086472749710083,,17760,5258552.0,28650.038905620575,,,0.9976662777129521,,,,
1725937359.0189576,0.008086472749710083,,17761,,28650.21320462227,,,0.9976662777129521,,,,6136.0
1725937361.2058592,0.003150187199935317,,17762,5259409.0,28652.400106191635,,,1.0,,,,
1725937361.4060433,0.003150187199935317,,17763,,28652.600290298462,,,1.0,,,,6137.0
1725937363.601641,0.01037757471203804,,17764,5260266.0,28654.795887947083,,,0.9988331388564761,,,,
1725937363.7943218,0.01037757471203804,,17765,,28654.988568782806,,,0.9988331388564761,,,,6138.0
1725937365.9892132,0.00834801234304905,,17766,5261123.0,28657.183460235596,,,0.9976662777129521,,,,
1725937366.1898658,0.00834801234304905,,17767,,28657.38411283493,,,0.9976662777129521,,,,6139.0
1725937368.3822553,0.0030049378983676434,,17768,5261980.0,28659.57650232315,,,1.0,,,,
1725937368.570773,0.0030049378983676434,,17769,,28659.765019893646,,,1.0,,,,6140.0
1725937370.7811468,0.015234771184623241,,17770,5262837.0,28661.975393772125,,,0.9976662777129521,,,,
1725937370.965007,0.015234771184623241,,17771,,28662.159254074097,,,0.9976662777129521,,,,6141.0
1725937373.161241,0.01419154740869999,,17772,5263694.0,28664.355488061905,,,0.9941656942823804,,,,
1725937373.355855,0.01419154740869999,,17773,,28664.550101995468,,,0.9941656942823804,,,,6142.0
1725937375.5570211,0.004479583818465471,,17774,5264551.0,28666.751268148422,,,1.0,,,,
1725937375.757401,0.004479583818465471,,17775,,28666.951647996902,,,1.0,,,,6143.0
1725937377.949831,0.02934803068637848,,17776,5265408.0,28669.14407801628,,,0.9941656942823804,,,,
1725937378.1149728,0.02934803068637848,,17777,,28669.30921983719,,,0.9941656942823804,,,,6144.0
1725937380.3076549,0.005583694204688072,,17778,5266265.0,28671.501901865005,,,0.9988331388564761,,,,
1725937380.513685,0.005583694204688072,,17779,,28671.707931995392,,,0.9988331388564761,,,,6145.0
1725937382.7094443,0.0062648942694067955,,17780,5267122.0,28673.90369129181,,,0.9988331388564761,,,,
1725937382.8947463,0.0062648942694067955,,17781,,28674.08899331093,,,0.9988331388564761,,,,6146.0
1725937385.0854003,0.0073420265689492226,,17782,5267979.0,28676.27964735031,,,0.9976662777129521,,,,
1725937385.2509322,0.0073420265689492226,,17783,,28676.445179224014,,,0.9976662777129521,,,,6147.0
1725937387.4492068,0.015704801306128502,,17784,5268836.0,28678.64345383644,,,0.9976662777129521,,,,
1725937387.6454325,0.015704801306128502,,17785,,28678.8396794796,,,0.9976662777129521,,,,6148.0
1725937389.8338304,0.02075929380953312,,17786,5269693.0,28681.028077363968,,,0.9964994165694282,,,,
1725937390.0171893,0.02075929380953312,,17787,,28681.211436271667,,,0.9964994165694282,,,,6149.0
1725937392.2181478,0.006434164009988308,,17788,5270550.0,28683.41239476204,,,0.9988331388564761,,,,
1725937392.4015126,0.006434164009988308,,17789,,28683.595759630203,,,0.9988331388564761,,,,6150.0
1725937394.8416696,0.006388567853718996,,17790,5271407.0,28686.03591656685,,,0.9988331388564761,,,,
1725937395.0277164,0.006388567853718996,,17791,,28686.22196340561,,,0.9988331388564761,,,,6151.0
1725937397.2270336,0.01138869859278202,,17792,5272264.0,28688.421280622482,,,0.9953325554259043,,,,
1725937397.4154866,0.01138869859278202,,17793,,28688.609733581543,,,0.9953325554259043,,,,6152.0
1725937399.6339204,0.013722680509090424,,17794,5273121.0,28690.828167438507,,,0.9953325554259043,,,,
1725937399.8191068,0.013722680509090424,,17795,,28691.013353824615,,,0.9953325554259043,,,,6153.0
1725937402.0208654,0.006447089836001396,,17796,5273978.0,28693.21511244774,,,1.0,,,,
1725937402.244898,0.006447089836001396,,17797,,28693.439145088196,,,1.0,,,,6154.0
1725937404.4384966,0.0077615161426365376,,17798,5274835.0,28695.63274359703,,,0.9976662777129521,,,,
1725937404.6229944,0.0077615161426365376,,17799,,28695.817241430283,,,0.9976662777129521,,,,6155.0
1725937406.8249388,0.022763483226299286,,17800,5275692.0,28698.01918578148,,,0.9918319719953326,,,,
1725937407.0267215,0.022763483226299286,,17801,,28698.22096848488,,,0.9918319719953326,,,,6156.0
1725937409.2218378,0.00690750265493989,,17802,5276549.0,28700.416084766388,,,0.9976662777129521,,,,
1725937409.4154732,0.00690750265493989,,17803,,28700.609720230103,,,0.9976662777129521,,,,6157.0
1725937411.622585,0.010135787539184093,,17804,5277406.0,28702.816832065582,,,0.9964994165694282,,,,
1725937411.8066242,0.010135787539184093,,17805,,28703.000871181488,,,0.9964994165694282,,,,6158.0
1725937414.0026453,0.006329603027552366,,17806,5278263.0,28705.196892261505,,,1.0,,,,
1725937414.1908405,0.006329603027552366,,17807,,28705.38508749008,,,1.0,,,,6159.0
1725937416.3979988,0.0035455632023513317,,17808,5279120.0,28707.592245817184,,,1.0,,,,
1725937416.5856678,0.0035455632023513317,,17809,,28707.779914855957,,,1.0,,,,6160.0
1725937418.7850091,0.011588300578296185,,17810,5279977.0,28709.979256153107,,,0.9964994165694282,,,,
1725937418.9769828,0.011588300578296185,,17811,,28710.171229839325,,,0.9964994165694282,,,,6161.0
1725937421.1744757,0.003010950982570648,,17812,5280834.0,28712.36872267723,,,1.0,,,,
1725937421.351958,0.003010950982570648,,17813,,28712.546205043793,,,1.0,,,,6162.0
1725937423.5663733,0.006750077940523624,,17814,5281691.0,28714.760620355606,,,0.9976662777129521,,,,
1725937423.7413673,0.006750077940523624,,17815,,28714.935614347458,,,0.9976662777129521,,,,6163.0
1725937425.9342477,0.003636097302660346,,17816,5282548.0,28717.128494739532,,,1.0,,,,
1725937426.1256495,0.003636097302660346,,17817,,28717.31989645958,,,1.0,,,,6164.0
1725937428.3229964,0.005094938445836306,,17818,5283405.0,28719.517243385315,,,1.0,,,,
1725937428.5012038,0.005094938445836306,,17819,,28719.695450782776,,,1.0,,,,6165.0
1725937430.6983783,0.0098959319293499,,17820,5284262.0,28721.89262533188,,,0.9964994165694282,,,,
1725937430.9047475,0.0098959319293499,,17821,,28722.098994493484,,,0.9964994165694282,,,,6166.0
1725937433.1312907,0.003302211407572031,,17822,5285119.0,28724.32553768158,,,1.0,,,,
1725937433.3080559,0.003302211407572031,,17823,,28724.502302885056,,,1.0,,,,6167.0
1725937435.505485,0.0043775830417871475,,17824,5285976.0,28726.6997320652,,,1.0,,,,
1725937435.6914573,0.0043775830417871475,,17825,,28726.885704278946,,,1.0,,,,6168.0
1725937437.8904607,0.009499907493591309,,17826,5286833.0,28729.08470773697,,,0.9976662777129521,,,,
1725937438.0730834,0.009499907493591309,,17827,,28729.267330408096,,,0.9976662777129521,,,,6169.0
1725937440.2834191,0.005546700209379196,,17828,5287690.0,28731.477666139603,,,0.9988331388564761,,,,
1725937440.475455,0.005546700209379196,,17829,,28731.66970205307,,,0.9988331388564761,,,,6170.0
1725937442.9014792,0.004305927082896233,,17830,5288547.0,28734.095726251602,,,0.9988331388564761,,,,
1725937443.100277,0.004305927082896233,,17831,,28734.29452395439,,,0.9988331388564761,,,,6171.0
1725937445.2999992,0.003962026443332434,,17832,5289404.0,28736.49424624443,,,1.0,,,,
1725937445.4957726,0.003962026443332434,,17833,,28736.690019607544,,,1.0,,,,6172.0
1725937447.7009516,0.0021997252479195595,,17834,5290261.0,28738.895198583603,,,1.0,,,,
1725937447.8901484,0.0021997252479195595,,17835,,28739.08439540863,,,1.0,,,,6173.0
1725937450.109304,0.007152234204113483,,17836,5291118.0,28741.303550958633,,,0.9976662777129521,,,,
1725937450.2983787,0.007152234204113483,,17837,,28741.49262571335,,,0.9976662777129521,,,,6174.0
1725937452.4976466,0.009062024764716625,,17838,5291975.0,28743.691893577576,,,0.9976662777129521,,,,
1725937452.6990476,0.009062024764716625,,17839,,28743.89329457283,,,0.9976662777129521,,,,6175.0
1725937454.9366827,0.004985904321074486,,17840,5292832.0,28746.13092970848,,,1.0,,,,
1725937455.1160018,0.004985904321074486,,17841,,28746.310248851776,,,1.0,,,,6176.0
1725937457.345203,0.004070485942065716,,17842,5293689.0,28748.53944993019,,,0.9988331388564761,,,,
1725937457.5332968,0.004070485942065716,,17843,,28748.72754383087,,,0.9988331388564761,,,,6177.0
1725937459.7441702,0.005103499628603458,,17844,5294546.0,28750.938417196274,,,0.9988331388564761,,,,
1725937459.9397752,0.005103499628603458,,17845,,28751.13402223587,,,0.9988331388564761,,,,6178.0
1725937462.2156632,0.004759162198752165,,17846,5295403.0,28753.409910202026,,,0.9988331388564761,,,,
1725937462.4129188,0.004759162198752165,,17847,,28753.607165813446,,,0.9988331388564761,,,,6179.0
1725937464.623874,0.0056516085751354694,,17848,5296260.0,28755.81812095642,,,0.9976662777129521,,,,
1725937464.8191686,0.0056516085751354694,,17849,,28756.013415575027,,,0.9976662777129521,,,,6180.0
1725937467.022564,0.004488262347877026,,17850,5297117.0,28758.216810941696,,,0.9988331388564761,,,,
1725937467.2158282,0.004488262347877026,,17851,,28758.410075187683,,,0.9988331388564761,,,,6181.0
1725937469.4373887,0.0059365020133554935,,17852,5297974.0,28760.631635665894,,,0.9976662777129521,,,,
1725937469.6366692,0.0059365020133554935,,17853,,28760.830916166306,,,0.9976662777129521,,,,6182.0
1725937471.8395078,0.0017148962942883372,,17854,5298831.0,28763.033754825592,,,1.0,,,,
1725937472.0215194,0.0017148962942883372,,17855,,28763.2157664299,,,1.0,,,,6183.0
1725937474.2403214,0.005504442844539881,,17856,5299688.0,28765.43456840515,,,0.9976662777129521,,,,
1725937474.4153738,0.005504442844539881,,17857,,28765.609620809555,,,0.9976662777129521,,,,6184.0
1725937476.6448243,0.006176789756864309,,17858,5300545.0,28767.839071273804,,,0.9988331388564761,,,,
1725937476.8208542,0.006176789756864309,,17859,,28768.01510119438,,,0.9988331388564761,,,,6185.0
1725937479.0196774,0.0026995069347321987,,17860,5301402.0,28770.21392440796,,,1.0,,,,
1725937479.2136872,0.0026995069347321987,,17861,,28770.407934188843,,,1.0,,,,6186.0
1725937481.4216592,0.006916335318237543,,17862,5302259.0,28772.615906238556,,,0.9976662777129521,,,,
1725937481.6176584,0.006916335318237543,,17863,,28772.811905384064,,,0.9976662777129521,,,,6187.0
1725937483.8236475,0.002085327170789242,,17864,5303116.0,28775.017894506454,,,1.0,,,,
1725937483.9864588,0.002085327170789242,,17865,,28775.18070578575,,,1.0,,,,6188.0
1725937486.2098608,0.0020568680483847857,,17866,5303973.0,28777.404107809067,,,1.0,,,,
1725937486.4304266,0.0020568680483847857,,17867,,28777.624673604965,,,1.0,,,,6189.0
1725937488.642899,0.0027610345277935266,,17868,5304830.0,28779.837146043777,,,0.9988331388564761,,,,
1725937488.8113964,0.0027610345277935266,,17869,,28780.005643367767,,,0.9988331388564761,,,,6190.0
1725937491.021948,0.010357304476201534,,17870,5305687.0,28782.216195106506,,,0.9988331388564761,,,,
1725937491.2139432,0.010357304476201534,,17871,,28782.408190250397,,,0.9988331388564761,,,,6191.0
1725937493.4331648,0.0030226365197449923,,17872,5306544.0,28784.627411842346,,,0.9988331388564761,,,,
1725937493.6380138,0.0030226365197449923,,17873,,28784.83226084709,,,0.9988331388564761,,,,6192.0
1725937495.8477762,0.0031871285755187273,,17874,5307401.0,28787.042023181915,,,0.9988331388564761,,,,
1725937496.0429642,0.0031871285755187273,,17875,,28787.237211227417,,,0.9988331388564761,,,,6193.0
1725937498.587775,0.0056678238324820995,,17876,5308258.0,28789.78202199936,,,0.9976662777129521,,,,
1725937498.7959797,0.0056678238324820995,,17877,,28789.990226745605,,,0.9976662777129521,,,,6194.0
1725937501.0023196,0.01014663651585579,,17878,5309115.0,28792.196566581726,,,0.9976662777129521,,,,
1725937501.1982987,0.01014663651585579,,17879,,28792.392545700073,,,0.9976662777129521,,,,6195.0
1725937503.4000816,0.004178059287369251,,17880,5309972.0,28794.59432864189,,,0.9988331388564761,,,,
1725937503.588583,0.004178059287369251,,17881,,28794.782829999924,,,0.9988331388564761,,,,6196.0
1725937505.791554,0.001993906917050481,,17882,5310829.0,28796.98580098152,,,1.0,,,,
1725937505.973338,0.001993906917050481,,17883,,28797.167584896088,,,1.0,,,,6197.0
1725937508.1736944,0.006630498915910721,,17884,5311686.0,28799.367941379547,,,0.9988331388564761,,,,
1725937508.3522391,0.006630498915910721,,17885,,28799.546486139297,,,0.9988331388564761,,,,6198.0
1725937510.5577536,0.0035367230884730816,,17886,5312543.0,28801.752000570297,,,0.9988331388564761,,,,
1725937510.7541366,0.0035367230884730816,,17887,,28801.948383569717,,,0.9988331388564761,,,,6199.0
1725937512.9751122,0.0028879831079393625,,17888,5313400.0,28804.169359207153,,,1.0,,,,
1725937513.169722,0.0028879831079393625,,17889,,28804.3639690876,,,1.0,,,,6200.0
1725937514.298983,,,17890,5312758.0,28805.493230104446,,6.779587745666504,,,0.08837209302325581,,
1725937514.4859352,,,17891,,28805.68018221855,,6.779587745666504,,,0.08837209302325581,,6200.0
1725937521.054766,,0.05555555555555555,17892,5316143.0,28812.249012947083,,,,,,6.477990627288818,
1725937522.3623395,,0.06333333333333334,17893,5319743.0,28813.556586503983,,,,,,6.5297393798828125,
1725937523.6641405,,0.06694444444444445,17894,5323343.0,28814.858387470245,,,,,,6.497615337371826,
1725937524.9425929,,0.06777777777777778,17895,5326943.0,28816.13683986664,,,,,,6.4942522048950195,
1725937526.29055,,0.06888888888888889,17896,5330543.0,28817.484797000885,,,,,,6.502612113952637,
1725937527.620356,,0.06388888888888888,17897,5334143.0,28818.814603090286,,,,,,6.605337142944336,
1725937528.8980224,,0.06138888888888889,17898,5337743.0,28820.092269420624,,,,,,6.4950690269470215,
1725937530.122188,,0.0661111111111111,17899,5341343.0,28821.316435098648,,,,,,6.504171371459961,
1725937531.3688846,,0.059166666666666666,17900,5344943.0,28822.563131570816,,,,,,6.571464538574219,
1725937532.5811224,,0.0675,17901,5348543.0,28823.775369405746,,,,,,6.459555625915527,
1725937533.808945,,0.06694444444444445,17902,5352143.0,28825.003191947937,,,,,,6.494694709777832,
1725937535.007469,,0.06444444444444444,17903,5355743.0,28826.201715946198,,,,,,6.5169243812561035,
1725937536.2192783,,0.06305555555555556,17904,5359343.0,28827.41352534294,,,,,,6.43325662612915,
1725937537.4420807,,0.06555555555555556,17905,5362943.0,28828.63632774353,,,,,,6.544153213500977,
1725937538.6871512,,0.06416666666666666,17906,5366543.0,28829.88139820099,,,,,,6.494801998138428,
1725937539.8954759,,0.06555555555555556,17907,5370143.0,28831.08972287178,,,,,,6.533249855041504,
1725937541.3099113,,0.07055555555555555,17908,5373743.0,28832.504158258438,,,,,,6.398756980895996,
1725937542.580282,,0.06388888888888888,17909,5377343.0,28833.774528980255,,,,,,6.559800148010254,
1725937543.8516557,,0.06444444444444444,17910,5380943.0,28835.045902729034,,,,,,6.545400619506836,
1725937545.048956,,0.06277777777777778,17911,5384543.0,28836.24320292473,,,,,,6.504873752593994,
1725937546.276712,,0.06222222222222222,17912,5388143.0,28837.470958948135,,,,,,6.482510089874268,
1725937547.5237596,,0.06777777777777778,17913,5391743.0,28838.71800661087,,,,,,6.474836826324463,
1725937548.7450237,,0.06277777777777778,17914,5395343.0,28839.939270734787,,,,,,6.516839504241943,
1725937549.964261,,0.065,17915,5398943.0,28841.158508062363,,,,,,6.527827262878418,
1725937551.1966617,,0.059444444444444446,17916,5402543.0,28842.39090871811,,,,,,6.543452739715576,
1725937552.4706993,,0.057777777777777775,17917,5406143.0,28843.664946317673,,,,,,6.538167476654053,
1725937553.7512512,,0.06277777777777778,17918,5409743.0,28844.945498228073,,,,,,6.547709941864014,
1725937555.0836065,,0.06138888888888889,17919,5413343.0,28846.277853488922,,,,,,6.64577579498291,
1725937556.3421333,,0.0661111111111111,17920,5416943.0,28847.536380290985,,,,,,6.453897953033447,
1725937557.605673,,0.059444444444444446,17921,5420543.0,28848.799920082092,,,,,,6.470714569091797,
1725937558.869722,,0.06805555555555555,17922,5424143.0,28850.063968896866,,,,,,6.503869533538818,
1725937560.1264327,,0.06138888888888889,17923,5427743.0,28851.32067966461,,,,,,6.545125961303711,
1725937561.3632746,,0.065,17924,5431343.0,28852.55752158165,,,,,,6.544499397277832,
1725937562.605912,,0.06555555555555556,17925,5434943.0,28853.80015897751,,,,,,6.458524703979492,
1725937563.9202793,,0.06222222222222222,17926,5438543.0,28855.11452627182,,,,,,6.546144008636475,
1725937565.1361604,,0.06805555555555555,17927,5442143.0,28856.330407381058,,,,,,6.470333576202393,
1725937566.3444462,,0.0675,17928,5445743.0,28857.53869318962,,,,,,6.5176167488098145,
1725937567.551894,,0.05638888888888889,17929,5449343.0,28858.74614095688,,,,,,6.551602840423584,
1725937568.8418746,,0.06166666666666667,17930,5452943.0,28860.036121606827,,,,,,6.5463972091674805,
1725937570.185051,,0.06,17931,5456543.0,28861.379297971725,,,,,,6.567521095275879,
1725937571.439982,,0.058333333333333334,17932,5460143.0,28862.63422894478,,,,,,6.534312725067139,
1725937572.7298288,,0.06416666666666666,17933,5463743.0,28863.924075841904,,,,,,6.4804816246032715,
1725937574.0220006,,0.06888888888888889,17934,5467343.0,28865.216247558594,,,,,,6.402866840362549,
1725937575.2226202,,0.06388888888888888,17935,5470943.0,28866.416867256165,,,,,,6.52761697769165,
1725937576.4269903,,0.058888888888888886,17936,5474543.0,28867.621237277985,,,,,,6.594017505645752,
1725937577.6317878,,0.058611111111111114,17937,5478143.0,28868.826034784317,,,,,,6.590116024017334,
